S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4
1,0,0.09219810148815623,10.143181766441023,-5.784672802449142,6.203962687414231,1.3670609757421848,1,0,0,19.44591869392064,-0.7921785857689767,0,26.117622789299652,0
0,2,-0.9496188755113121,65.52361793276175,0.8451848380555695,24.056274698739614,5.504893338731799,0,0,1,41.32352377391113,-0.10791473576673728,1,22.026646350020627,2
1,2,0.28771554144971373,17.183269901668464,-6.083578860797589,7.922224223912055,1.3865991181596464,1,0,0,25.2844003462913,-1.4338386874403892,0,25.233153749653074,0
1,0,-0.4171502760862305,25.852473823544997,-1.7129915694822042,13.953774996795305,2.505223215842123,1,1,0,46.267447390181246,0.4909678278132799,1,23.50561504786565,2
1,0,0.09537621485742342,14.230617953684932,-5.7247231101469715,11.084210552506786,1.6091072574538048,1,0,0,23.02607612007472,-1.3784010173758559,0,8.619891195966849,1
1,1,-0.12079617122166723,52.741619984805666,3.5360310351262534,27.006253878272027,2.9274521879284534,1,2,1,26.310793568404314,-0.5062134039499531,0,29.75467546807718,2
1,0,1.465150500264979,25.22143110246482,-4.570024569085622,9.143181842635077,0.9551955858426365,1,0,0,35.12524676727453,-0.8420415979125786,0,26.804437646851667,0
1,0,0.028642882520693948,48.81961761202277,1.2441738323447833,20.81880734932273,3.074937468082033,0,1,1,34.44232828715978,-1.2683620516360503,1,12.626815640660833,2
1,0,-0.4867093806151669,21.217881963592184,-6.230022566978473,6.167465190662744,2.3759031099957646,1,0,0,43.99613588958851,0.17067560933769374,0,23.615073900165996,0
1,2,1.0753894228982697,57.21613328839615,4.046047464610801,15.474158710093581,1.7010641162237607,1,0,0,41.398832948961264,-0.052213864427647645,0,19.9069166803357,0
1,1,1.7597347240347665,20.602712742552665,-5.621173968657733,4.785470473379265,0.6347167190146201,1,0,0,38.38940278653186,-0.48222016466019374,0,31.64197575945768,0
1,2,0.2659214464919665,31.65878716941708,-4.840019194614012,5.603355567669115,1.7015009719236258,1,0,0,34.61621984046646,-0.05129133220353799,0,6.778097667307024,0
1,0,0.8775516747463675,29.644904920221997,9.48516334842336,33.0116884113287,1.266683772647217,1,2,0,25.44799829529138,-0.7585298368332413,0,17.814139626200735,2
0,0,-0.6486882837769701,25.789731821354277,-4.907791671408573,11.583691457642075,0.8546177630519692,0,0,0,68.21564124031977,1.7462947659760473,1,64.7269115098654,1
1,1,0.21627750304574195,32.292810556547366,-9.643254002216041,9.351878374649287,1.8587844286222377,0,0,0,41.388803465370266,-0.5276865196388367,1,74.93374257582259,0
0,0,-0.07445941711522777,91.82796466161867,3.227051692151477,32.325841258511815,5.695373752620589,0,0,1,69.76354374843791,4.16895383741847,1,79.60755328132608,3
0,0,-0.40807488353435606,40.98778814721381,1.8978894387325713,19.801890488051715,2.9532418778437965,0,2,1,49.463462197981556,0.3093668822956343,1,20.887119431790673,2
1,0,-0.0072051834624762634,33.16409854093892,-1.3650907860202892,19.90369337265555,2.194933190542207,1,1,0,25.390883837319933,-0.24199283133891653,0,31.679647989052665,1
1,1,0.51598879590279,29.922653015212575,-3.9412181083766296,8.687671647179192,1.6645125462384955,1,0,0,24.407547350614657,-0.12317920185707341,0,19.43805273548339,0
1,0,1.6533744970112683,25.18161616548513,-4.740355469062958,10.177736814292162,0.7701000104288522,1,1,0,36.00701405740644,-0.43668651544803494,0,33.533104590536595,0
0,2,-2.1214091304461737,94.26561149107215,7.737367467606649,36.84821846798581,16.635759454820903,0,1,1,66.10344668012564,1.455827631408373,1,78.53461330034746,4
0,0,0.6773221867268949,38.378708597237235,-4.002451355225398,18.732211507260914,1.3840091502051206,0,1,0,51.72951994393592,0.22744602959326354,1,48.10373305412313,1
0,0,0.0749456648456127,9.698846869593847,-5.547870911336093,6.23602103157098,4.582428432754366,1,0,1,33.06957515116443,-0.8396608952134587,0,33.66846647701106,1
1,1,0.3424592140867872,61.695788022559206,3.8836207686103172,20.453754835472658,2.622129840021825,0,1,1,44.77200626541086,-0.390783385686061,1,9.37738409368559,1
0,0,-0.14827142011325753,38.691849436036726,-3.042612956990663,14.224213957274143,2.394499759712605,1,0,0,43.71564347249379,0.9117917778219696,0,18.77133622615667,1
1,0,-0.21832848700363738,22.825051225909743,-6.052728227409946,9.013950091281135,2.087310852215773,1,1,0,32.75070322347106,-0.7473606333047834,0,11.997368700324799,1
0,0,-0.246328100567374,34.039252771065435,-4.727663381622186,12.57325190729761,2.691236544466889,1,0,0,34.412229862254776,0.2937666710345512,0,20.007972186794127,1
0,0,-0.04075070679196215,24.96839184087308,-6.054982937466367,8.216969317263949,2.1995488231662015,1,0,0,38.82091903941428,-1.2407564020313337,0,17.39215101914194,0
1,1,0.06776963925671867,31.187341324220487,-1.4177469040935868,14.08622926462237,2.066336801220519,1,2,0,26.755442571578108,-1.580247433505993,0,21.269684383521515,1
0,0,-1.6679414703054254,21.00225601259098,-5.252462387591467,4.439650962395434,5.198572273643387,0,0,1,59.955306082046086,0.1955203092203264,1,64.84167688696755,0
0,0,0.6753732714141527,26.3231137819532,-5.719462478525134,10.176505076364561,1.4975726988656932,0,1,0,64.47382438933923,0.9359703211259792,1,73.05091239232206,0
1,2,-0.4091585284149419,88.74060732046141,8.575363794145467,35.72022379288822,19.539004589958687,0,2,1,48.34107070852929,0.6781491159393765,1,24.702366617068527,3
0,0,0.6792615143061881,92.39536418959631,5.131839299506687,34.062981364399334,3.841302526193313,0,0,1,69.86612710466757,3.0260070857885006,1,79.96256922179218,3
0,1,0.29956952638601736,33.65611486044672,0.37263977111530444,16.01273709330307,1.9402401749124498,1,0,0,51.25155092544943,1.1972697568662758,1,14.034802444292769,1
0,0,-0.4664985232543269,40.08510206408955,-3.3020736191510203,11.196499940684529,2.8867402553769366,0,1,1,49.462655500009944,-0.04536558045409988,1,35.54961396356175,0
1,1,-0.6112781678335913,36.60308189329221,9.786501481938274,37.159400165701804,3.3718822248584996,1,2,1,20.99553250084237,-1.4553445256173072,0,15.76497951557208,3
1,2,0.809410477110978,25.700707602790672,-5.92369396184665,6.600043121775833,1.4099964821502975,1,0,0,22.569885378862786,-1.0327538319631973,0,18.385355369411567,0
1,0,0.43421905185740606,27.276467190284738,-3.956683339287215,9.490729597937857,1.7363340311725879,1,0,0,32.118540408208375,0.07158087850037943,0,31.71561509639048,0
1,1,1.2777314686255614,32.29902580911301,-4.460824269774061,9.553392224471786,1.1535451420745075,1,0,0,36.55818060946494,-0.023649745903432984,0,22.012905519220432,0
0,0,-0.49943364858479417,16.280006423410903,-6.813867198230847,8.120683420966898,2.179273148698446,1,0,0,41.57372097803167,0.54983704156935,0,16.765471864520748,0
1,1,0.16112149434218634,28.088086726171014,-9.122561015146267,9.502602143536654,1.8789584802499684,1,0,0,44.02916377736673,0.22729864062311803,0,58.53155392747749,0
0,0,0.508759164521677,81.53568668000074,5.734923416007671,31.08986872949569,3.194927642095107,0,2,1,51.051692900580036,1.062797629960749,1,40.384045814643656,2
1,0,-0.5703336588383131,32.179279656556226,-4.005160730246917,11.792805189455194,3.03746908021752,1,0,1,35.731177390242976,-0.8970360740134179,0,28.769863887035886,1
1,0,-0.551402452824472,37.7738519444236,-3.3013131029163816,9.329420332072633,3.1893886273953758,1,0,1,44.58158818916027,-0.6491394986509788,0,29.01832637928544,0
1,2,0.535078836789993,26.06178679140777,-3.881837562472901,8.1188037796701,1.581956316422549,1,0,0,30.982742165360996,-1.0411756694888585,0,22.68016825320146,0
0,1,0.514763928830806,72.9950393392214,3.707159473153469,27.8849992614007,2.8112083606688603,0,1,1,47.04164192530727,-0.6818340807468131,1,59.1091276870075,2
1,0,0.5351669583594059,17.19210891292101,-6.287742002461315,7.505255073314436,1.3872962471836525,1,0,0,23.26389316307367,-0.4440506463845257,0,22.74219492358064,0
0,0,0.4353311642560593,88.39739191510671,6.196857185064676,35.33485274036342,3.821311745236808,0,0,1,64.83246940048818,0.6828912676387351,1,73.02264014314774,3
1,2,-0.6225393225502698,80.57432472795185,8.768757102000663,35.096202790959026,5.7482415420200095,0,2,1,31.417058386490925,0.2976229053856674,1,14.27974697582413,3
0,2,0.7455364087826416,67.60150018135818,-0.2204655952963357,24.709082697266002,2.271158375296227,0,0,1,62.29565559039348,0.9574625643681792,1,70.80570102372745,2
1,0,0.583866994202727,28.99571866921554,-3.8101895692901655,16.623245327263266,1.5537346145353939,1,1,0,21.1301289179455,-0.6490791935032775,0,22.579551345610874,1
0,0,-0.1752194247993574,57.047258563037985,-4.270883639610953,13.232203445183298,3.484889748217962,0,0,1,62.44293797109951,1.6802369987456356,1,58.33717252857752,1
0,1,-0.22465247431151023,96.2995468112398,9.453963501814904,36.9194623028048,6.513956113474135,0,2,1,64.39604706128947,0.24081763232716347,1,59.04267407961109,3
0,1,0.7138464943436423,89.98113755013566,8.781490021477367,36.949368126537756,3.436095491438389,0,2,1,52.42119008984146,0.9303468889302265,1,37.422740586959335,3
1,1,-0.9270148123309728,70.6097012835167,3.774554962713836,19.280071052001777,5.5635762090279615,1,1,1,32.84170389874586,-0.3191978768093175,0,21.632443165862863,2
0,1,-0.6357186897681164,57.36792730520883,1.337097276464414,18.734338220303908,3.7720493274552473,0,1,1,44.90379514278041,-0.3461902816919569,1,23.755613931311395,1
1,0,0.236433162271064,35.9493513255095,-9.745904368258415,12.30221938290107,2.0395776362599833,1,0,0,31.345840308567485,-0.12716200875285583,0,24.03338586691622,0
0,0,0.07873495823253288,14.745617176320952,-5.822114478701329,6.998657130118387,1.6214763761191644,0,1,0,53.31897145470908,0.27422899957736746,1,39.23838906257412,0
1,0,-1.2351618870725531,48.3108322117421,2.792094563295727,23.3534358823105,5.027470173862794,1,0,1,25.15237869084211,-0.9695685820580673,0,26.493231209298518,2
1,1,-0.17224957168867167,28.982644979953363,-4.976770014779584,9.505328822378045,2.285665308599643,1,0,0,30.08577346698087,-0.3009510941016019,0,24.05087343243209,1
1,2,0.4456183371538959,60.35880798854396,3.0439564930686025,24.644141788120223,2.3740452201829787,1,1,0,36.174586033484175,0.19997372481996487,0,26.98467746589659,2
0,0,0.23578439515345853,90.76164775263624,6.917712250866611,33.60923964426404,4.267664807092618,0,1,1,62.30820857620258,1.698351109423544,1,45.17222622649924,3
0,1,-0.10132617712953965,35.70813017865638,-5.9387044157148186,16.780442899711495,2.4237192074137424,1,0,0,48.32758337528626,0.882797158100486,1,51.68926422615199,2
0,1,-0.5001949935861209,60.205890982957065,-1.2854220016602138,18.817963156125145,4.1595501476868275,0,2,1,54.87882327134673,1.0906982781470276,1,48.67105031171267,1
1,0,0.4811106499200591,23.687962821168334,-5.877632627339796,10.352393938547916,1.6363885453486322,1,0,0,24.297161299095983,-0.9745100199494123,0,7.951422435637467,0
0,1,-0.0774149467722749,94.80179806756234,-4.560324387068951,20.40945402734279,6.093030186617593,0,0,1,67.49852123974578,0.759718366903793,1,77.36429884790917,0
1,0,0.19229916992489157,41.82929275135366,-1.0454922480145328,17.522397953114513,2.230955198370258,1,0,0,40.636858461310155,-0.3570600883145668,0,15.856835912816782,1
0,1,-0.5043187351463149,98.20294716529183,9.321166240375803,39.30994181049754,8.339316890411656,0,2,1,67.40245911788926,2.5814786083510817,1,74.42987374739096,4
0,0,-0.4402665132996516,99.901679633249,9.98719341184454,39.959976097590946,14.783189202157379,0,2,1,69.3426295646386,2.832555605801905,1,79.4379899167974,4
1,0,0.13041150742908741,30.877130073542645,1.8792460199414656,18.6728422982387,2.053250546695727,1,2,0,18.38597370995034,-0.9874436451969806,0,24.311892992310995,2
1,0,1.0423355749048404,31.133651282390073,-5.814567042761896,8.207605247245857,1.22370401574503,1,1,0,40.55349405748076,0.18057986193477818,0,28.63786899254139,0
1,0,0.6350977105208938,39.09792255106078,-2.191063664408082,18.234201278353954,1.880003610869082,0,1,0,40.814419130220415,-0.5968918583114696,1,32.97965899497043,1
0,0,-3.0287737148182443,38.73241184105044,-5.027428915189391,10.467189522972372,10.942452376535863,0,0,1,58.90681188587921,-0.29711958025937685,1,65.06979154777618,2
0,1,-0.8579677135322814,46.54842750374941,-2.9927134842498795,19.770013709527415,1.3666234261678913,1,0,0,42.29136661154257,0.7935311433373727,1,20.13818877836483,2
0,0,0.9916020282932454,34.009179618927455,-9.095816214988416,8.1220134386218,1.1981118230740821,0,0,0,52.54808995373045,0.012741023912635348,1,59.32972591995835,0
1,2,-0.16587770999898277,19.35051522054343,-9.716061882374664,9.311928812678394,1.8698627341292162,1,0,0,33.86650805372541,-0.4046917004429583,0,43.42262895147851,1
0,0,0.9446427249311748,52.68780732762552,-5.76554639176773,16.615853796554873,1.7450627921647848,0,0,0,54.039403780663946,1.4353909807591494,1,49.28834618644673,0
1,2,-0.7327358901790545,9.036810943674805,-7.374778340061682,5.96189213689857,2.0050322573807366,1,0,0,29.4899332705587,-1.1153259363387997,0,15.68412108328111,0
0,0,-0.10616981078372432,72.9293101934401,-5.15318755822825,15.6108139311156,4.055630861430524,0,0,1,64.88591243350295,0.7137999276752619,1,73.45490168974321,1
0,0,-0.16156965968502135,25.621782232474178,-5.7326984172431885,8.539430727590936,2.2031445624540233,1,0,0,55.10674557579601,1.2451169060518494,1,36.040085179600375,0
0,2,0.11846541476403956,99.9962053684038,9.999712308704382,39.99978348160454,17.240914135834796,0,2,1,68.16945834295375,1.2248905425883403,1,79.37888603206642,4
1,1,-0.3369524972681034,25.928847931446562,-3.9473732007769646,14.729650611258378,2.4681072817199214,1,1,1,37.9526247373715,-0.7093175461417204,0,19.47365824594941,1
1,1,0.6871971799690627,37.759408613531406,-1.1534057620584903,15.32721391549784,1.7929795304845322,1,0,0,36.27570893845146,-0.449516009289344,0,22.147538408470922,0
1,1,1.6241917861871162,39.25460554358956,2.3942185310622115,20.951130504815616,1.0147147364925466,1,2,0,23.96869015872565,-0.34974347480830903,0,20.706236164712504,1
0,0,-0.899575141480584,40.86146454752537,-4.2771191021708255,9.185635617175706,2.9983802551709187,1,1,1,41.40138797216795,0.4963680493368082,0,46.403897860362605,1
1,1,1.1732816112038977,34.69144595982715,-3.3495781518588963,9.273228417310522,1.2465499486999376,1,0,0,39.5293400496263,-0.7672557776450863,0,14.895147503647905,0
1,0,1.1836420680189597,15.79713175649482,-5.442475384841781,7.060333490775865,0.9264207277396092,1,1,0,33.30088832888262,-0.5283142363512189,0,18.68194258047879,0
0,2,0.37154514581212267,75.25807906303335,4.207727824033798,35.10552890845459,3.1352717336725724,0,0,1,51.27323317918396,0.4592959730295781,1,62.13985897852318,3
0,2,-0.7147472328787305,99.00073207626616,9.841310072256483,39.73140842105316,12.385354721178016,0,2,1,67.39868651859717,2.302655603217593,1,77.69915259239818,4
1,1,-0.15850771682808504,34.7535944818281,-1.7202642546772289,14.024198708467615,1.7188638568030994,1,1,0,23.0976422605569,-1.306406012786732,0,21.81747098991735,2
1,1,1.8093409093991193,36.95301337969045,-1.5783109582310022,14.551079567378057,0.8568769256072685,1,0,0,28.409936103789626,-0.9120214088954379,0,30.805240902373544,0
0,0,0.1897384722914875,35.888781501734435,-4.490541050562342,7.806994718731977,3.364641130106872,0,0,1,47.51064753610679,-0.20452243217252825,1,26.128383143401663,0
0,1,-0.5608116181238487,90.21756040560625,6.696489121054853,34.971197999929245,21.950901080271432,0,1,1,64.38283736685224,0.8157591414706079,1,72.63950890950119,3
0,2,-0.2242590294983879,98.37361225371242,9.339831265525682,39.40348294777722,8.743425277709434,0,2,1,67.68203208236432,1.6630941199438463,1,73.92218684977001,4
0,0,1.0725373887424088,43.90828269505984,-1.2712433509379224,15.322537308894786,4.763162604665158,0,1,1,49.41269820088176,-0.2224187745615864,1,34.91451450810922,0
1,0,-0.2919590621470192,29.150334219048375,-3.4088305377947066,12.21477788028853,2.371475504663408,1,1,1,23.694661495312538,-0.7658274214129667,0,19.307168206493998,1
1,1,-0.02829811067308588,19.385896430547383,-7.175019443840501,6.477164592553697,1.8896761595770108,1,0,0,25.266791457916227,0.1401618323390506,0,38.80685604758779,0
0,2,-0.19987977515977642,34.561155951032,-3.159952828604351,13.53604168215127,2.4530024567354127,1,0,0,44.18378199829187,0.27751301601495676,1,15.393996127962426,1
1,2,0.3178940465341168,48.455720713825116,-9.22085414450137,6.3762436841894266,2.221898888086841,1,0,1,34.028174954608275,-0.8921807171220373,0,17.569900291207876,0
0,1,-0.804167637507713,19.414570665410004,-6.891472103802573,9.213960466241549,2.1953289975554005,1,0,0,45.615053799183556,-0.293497471298671,0,28.648660280686453,0
1,0,-2.246119317846517,43.376922138056905,-4.023173212433299,13.33429473936043,7.722530548975662,1,0,1,40.60970479813113,-0.018389515302070242,0,15.694775114788953,2
0,1,-1.382059937272579,92.76376284528487,9.454352119404408,38.05726130841856,5.3898364044856155,0,2,1,46.488201207725574,-0.7073968536279004,1,53.14535528301492,3
0,0,-0.7638804097948148,64.24592707453539,7.81076145279204,32.41438460339191,5.841572763392298,0,2,1,68.18605530112214,0.5612847053868011,1,78.17528182739035,3
0,0,0.10294074537013231,42.49324780883874,-5.128628706267939,10.884403567934998,2.3701501096244977,0,0,0,54.692181830097866,-0.19886575002770923,1,41.86910922079061,0
0,0,-0.0733372053669952,42.47971901466913,-6.181261318534029,6.04156252890659,2.9640933994993928,0,0,1,59.0760798049503,1.5287194842192502,1,59.35937819486724,0
1,1,0.32933896289266945,12.690702111584617,-7.334872775320559,8.966896086404201,1.3636213519981228,1,0,0,27.90457679340576,-0.8070809539425243,0,28.23093540187522,0
1,1,-0.26249610019877784,24.959605396934286,-4.2476745149493444,8.331569611676755,2.1458241385031926,1,1,0,29.329277985881205,-0.2718207695895827,0,22.214618232982435,0
1,2,-0.6059053509584599,53.706155687187426,2.2839632433180945,22.83027384290623,4.489296773227287,0,0,1,39.27537813271217,-0.875182742113736,1,38.29240693239254,2
0,1,0.469758116683924,94.18300792005269,8.635862425107582,36.43839463076647,4.606717735753772,0,1,1,61.346208178641476,0.7914680764405763,1,63.37386612946119,3
0,2,-0.8741015186514878,86.33457607411144,7.415833485872071,33.249201695642725,7.446075708693836,0,2,1,39.72056817384792,-0.311880939086641,1,24.66778126389789,3
1,0,-0.03922377150139927,4.675581063028044,-5.552783045470184,5.505263097061168,1.205287603446729,1,1,0,34.212280583703915,-0.4946213481201078,0,39.81511394600205,1
1,1,1.147887093446978,31.475000468424813,-1.7089318865068819,19.013337703586608,1.3260958079923226,1,0,0,30.263907779425708,-0.3029588420597088,0,17.160233121044794,1
1,0,-0.2837744924008265,23.305396225793533,-5.019490752501015,7.972061074610252,0.6828788873684875,1,1,0,30.264327906831134,-0.34961483823108647,0,25.005735489358134,0
1,0,-0.9222959057192277,5.188591211100318,-5.623333043030159,5.538385158067165,1.997401151622278,1,1,0,24.872653988777234,-1.4490868813165818,0,26.946691145554258,0
1,0,0.34390803116994795,30.771576930215303,-4.041351982760296,11.823429284380559,2.1640603767346915,1,0,0,37.21629548103482,-0.09782034847486654,0,26.44787009246427,0
0,1,0.29865904360878465,77.62751566296448,3.232926237004696,30.710042992332625,3.424180649791359,0,0,1,60.92881124233925,0.7516317169918229,1,75.50060669627483,3
1,0,-0.09180763923708479,16.598146800536327,-4.7293277220118854,29.500841614651172,1.803907327142799,0,0,0,40.072511187749974,-1.5180794272390559,1,69.24599027226367,2
